creator_id,total_posts,mean_p_promotional,frac_pred_promotional,median_like_rate,mean_like_rate,median_words
04616ecaaf,1,0.5356722218942374,1.0,0.033663366336633666,0.033663366336633666,122.0
047a585cc7,8,0.1690580474035582,0.125,0.06847397508724823,0.06608281985965171,96.0
048fc9baa9,1,0.9621732255014673,1.0,0.008771929824561403,0.008771929824561403,244.0
049d433055,7,0.440419021421847,0.7142857142857143,0.07042253521126761,0.07806556278263997,211.0
04a161c1c7,2,0.36167937555457386,0.5,0.028125231826836686,0.028125231826836686,127.5
04a223e5d6,3,0.873406239756971,1.0,0.007782101167315175,0.00974710954504211,386.0
04ae009c6c,1,0.19439514851842,0.0,0.025974025974025976,0.025974025974025976,81.0
04b7cc3496,11,0.4613583226464346,0.2727272727272727,0.022099447513812154,0.024535665008122945,274.0
04b81dcd20,26,0.04822692703948152,0.0,0.04419857014442228,0.04683269558870014,275.0
04cc8f8804,1,0.05358083952877081,0.0,0.11448240693523712,0.11448240693523712,604.0
04d54086f7,1,0.1110226553248057,0.0,0.09187279151943463,0.09187279151943463,113.0
04d65b61ea,1,0.6711268398146395,1.0,0.02214882455799495,0.02214882455799495,81.0
04d757e214,3,0.41780025555274475,0.3333333333333333,0.07083333333333333,0.09000920911665859,162.0
04db4a8e42,1,0.253505158317172,0.0,0.0818116462976276,0.0818116462976276,43.0
04dcd09eeb,22,0.49394635002176773,0.3181818181818182,0.032457699651063265,0.03310179757581131,258.0
04ecad8657,2,0.9809228804194844,1.0,0.01824817518248175,0.01824817518248175,234.0
04fe779fe9,14,0.06494097617077313,0.0,0.06756875615242738,0.08484827868354614,232.5
05173bc087,13,0.21913735046435717,0.07692307692307693,0.07906976744186046,0.08817722844204967,341.0
051d81de1b,1,0.8015414419893858,1.0,0.01639344262295082,0.01639344262295082,191.0
051fecb0c1,3,0.4326538505094161,0.0,0.05189620758483034,0.05202825034453148,223.0
052a8ce87d,2,0.3430751220998707,0.0,0.19686410935287252,0.19686410935287252,143.0
053f267824,1,0.6568011941691303,1.0,0.014577259475218658,0.014577259475218658,98.0
05474376eb,84,0.17675182286170857,0.05952380952380952,0.04788213627992634,0.057535676363847814,165.0
054910b740,237,0.01300528225944384,0.0,0.11002589003920726,0.1130961980487916,39.0
054f0eaee1,43,0.037579363676332404,0.0,0.047993005573683474,0.05367459912975385,238.0
055a67bc58,2,0.5995805760087581,1.0,0.08611303140199308,0.08611303140199308,161.0
057c8d6f11,1,0.5498703709067353,1.0,0.008393285371702638,0.008393285371702638,206.0
057ce0d7ed,3,0.46576148193719075,0.6666666666666666,0.00851063829787234,0.00585802746887789,899.0
057d7a745d,5,0.2544894965881347,0.2,0.008918617614269788,0.009072855026528657,112.0
059166e725,16,0.45432481995073604,0.4375,0.05240584951647142,0.05322565605448414,492.5
059cd471e1,4,0.04036875467474954,0.0,0.013581382722007722,0.015405692850936176,518.0
05c89b3960,2,0.07089003288425129,0.0,0.05458819953850966,0.05458819953850966,66.0
05d31b66ec,117,0.0240863932059261,0.0,0.012072403742905354,0.022565043494016713,97.0
05e5bd610f,1,0.17276102043325098,0.0,0.019801980198019802,0.019801980198019802,34.0
05ea6f15a1,2,0.5948505183295603,0.5,0.031955434915961235,0.031955434915961235,180.5
05f6eef9c8,1,0.3831336506217936,0.0,0.004,0.004,193.0
060daa5830,43,0.2954327425913279,0.18604651162790697,0.04609929078014184,0.05203306341012698,227.0
0617c64bd5,20,0.3982352175514807,0.25,0.06692030436523828,0.0999986543063843,173.5
0629f9042e,2,0.1702152679380516,0.0,0.013267263427109975,0.013267263427109975,53.0
062bc0d145,24,0.35696054990549175,0.25,0.03549831147412236,0.04966713519179556,193.0
062ffd2d02,1,0.2500686138612999,0.0,0.08333333333333333,0.08333333333333333,108.0
063ef29beb,2,0.24620417158301788,0.0,0.006327813013859525,0.006327813013859525,30.5
06518f1d6e,7,0.12130057030412253,0.0,0.04997741984043354,0.04408026099764628,47.0
065aa50bc4,1,0.19638496682413592,0.0,0.018565400843881856,0.018565400843881856,366.0
066219abd7,5,0.7647828001726504,1.0,0.018111254851228976,0.021690035631037236,243.0
0662637215,4,0.6054181592719708,0.5,0.009208436375334257,0.009629802982988767,191.5
06633b94b5,4,0.8374671859483283,1.0,0.018299725380386638,0.01780339113427532,467.0
06770b860e,8,0.27236538521709647,0.125,0.059535081471481954,0.06373818801263953,170.0
067f090517,2,0.4797349449934539,0.5,0.028780962160816527,0.028780962160816527,202.0
069093d750,6,0.673122914415169,0.5,0.023847210608051606,0.023763333027020717,180.0
06a35109f7,1,0.8375125228917355,1.0,0.04441776710684274,0.04441776710684274,175.0
06bae33b59,32,0.3667621718400098,0.25,0.023356511319692817,0.029438632520040975,221.5
06cfddac89,1,0.3845098803854144,0.0,0.028985507246376812,0.028985507246376812,352.0
06d10eb697,1,0.5852438041151974,1.0,0.021739130434782608,0.021739130434782608,364.0
06d43bfe57,1,0.2763832640291366,0.0,0.05023547880690738,0.05023547880690738,41.0
070043e610,24,0.33792883850301675,0.20833333333333334,0.0365296803652968,0.05920926182052002,166.0
070db82521,3,0.15066495232552438,0.0,0.075,0.07551146384479718,60.0
07127b7290,1,0.7758546688247884,1.0,0.017241379310344827,0.017241379310344827,215.0
0737830f01,1,0.04771006996404255,0.0,0.031230432060112712,0.031230432060112712,58.0
07460a4ba1,1,0.20313874094259785,0.0,0.036164160910199104,0.036164160910199104,127.0
07467031ee,1,0.45080050714572106,0.0,0.1514762516046213,0.1514762516046213,175.0
0751c48aad,4,0.2326871964237778,0.25,0.05808204904355907,0.074670527508791,63.0
07540f5e25,1,0.4980952109834889,0.0,0.017543859649122806,0.017543859649122806,180.0
0778372ece,23,0.13601665998486961,0.0,0.0299625468164794,0.04161100679647096,270.0
07a0e61bdc,2,0.6359590190285026,0.5,0.05555998534211901,0.05555998534211901,382.0
07af2271e0,1,0.9126740194519765,1.0,0.001497326203208556,0.001497326203208556,103.0
07b5482dca,1,0.2435195552746064,0.0,0.021904380876175234,0.021904380876175234,51.0
07b869e9fb,2,0.959742356500606,1.0,0.00891397386184116,0.00891397386184116,1107.5
07bdd2ec80,2,0.12204288736343698,0.0,0.03664979088707902,0.03664979088707902,162.5
07c9151d65,7,0.4315811115458258,0.42857142857142855,0.02964509394572025,0.03126447446853625,186.0
07daa2056a,7,0.6292314838829698,0.7142857142857143,0.06349206349206349,0.07059447015230116,254.0
07e12c292d,2,0.08305903238263941,0.0,0.036223057539100614,0.036223057539100614,56.0
07e3cc0d3b,1,0.5767766236314669,1.0,0.03559127439724455,0.03559127439724455,250.0
07ef0d3e4a,4,0.5416715469610607,0.5,0.04231363602914122,0.0436779534493167,418.0
07f3817167,8,0.3660862278185601,0.25,0.0338680926916221,0.03039246907858692,232.5
08041b9a78,2,0.005288503083277776,0.0,0.057924470011978646,0.057924470011978646,32.5
0808e17606,1,0.5706618391313821,1.0,0.0311284046692607,0.0311284046692607,98.0
080ec9230f,4,0.04375866644633224,0.0,0.03245469936997665,0.0313630638025523,304.0
08129153db,2,0.6311863121701046,0.5,0.01831897726834471,0.01831897726834471,235.0
08144d0be7,1,0.9321693219030006,1.0,0.04,0.04,372.0
08310241c9,1,0.2583898944991811,0.0,0.010884353741496598,0.010884353741496598,88.0
08343f96f1,3,0.040907356281991096,0.0,0.09316770186335403,0.07711470446383227,195.0
08432199f8,1,0.4127302776255514,0.0,0.04680851063829787,0.04680851063829787,304.0
084fd9f63f,4,0.5796701489302951,1.0,0.18353843765515965,0.1758689670960305,250.5
0852672d0a,49,0.5400721013686011,0.5714285714285714,0.011976047904191617,0.012372357434666893,236.0
0866b04787,9,0.26393803192805465,0.1111111111111111,0.0502092050209205,0.06116589950807941,182.0
086b2369a5,32,0.4386721854717219,0.375,0.032,0.03546444600597289,130.0
0882ed0ffd,2,0.015601072335908241,0.0,0.09499574829931973,0.09499574829931973,501.5
0890f82cf5,2,0.7778237002478152,1.0,0.06759430913149005,0.06759430913149005,258.0
08a6a85216,1,0.4207946069209151,0.0,0.0024752475247524753,0.0024752475247524753,229.0
08b482b3d6,1,0.36214286212576796,0.0,0.10594315245478036,0.10594315245478036,33.0
08b86e8f60,38,0.06021479362504128,0.0,0.05116730991521902,0.05746776463371971,182.0
08bfb4ceed,1,0.7047656774190091,1.0,0.009316770186335404,0.009316770186335404,364.0
08dbb9f8dc,1,0.994825089966639,1.0,0.03214285714285714,0.03214285714285714,109.0
08ea169ec7,6,0.12665689174684772,0.0,0.041161995307328766,0.04238238542730544,262.5
08eab1579c,2,0.1994480691310847,0.0,0.06423881928214693,0.06423881928214693,92.0
090e28eef7,5,0.7252798786606947,0.8,0.049429657794676805,0.06783891905314564,167.0
09156318eb,1,0.3015462899072384,0.0,0.19686410935287252,0.19686410935287252,206.0
09163a4601,2,0.7412984362576738,1.0,0.023809523809523808,0.023809523809523808,973.5
0918e84abe,2,0.47484330504058436,0.5,0.017908259698098585,0.017908259698098585,110.5
0923eae255,8,0.5534979077584214,0.75,0.04685770957302433,0.04266286985020684,186.0
092e564a86,2,0.7255648130807029,0.5,0.08801568958063533,0.08801568958063533,261.0
092f144e31,117,0.09504383789038728,0.02564102564102564,0.1305462303396011,0.11281912067195182,393.0
0936b75873,2,0.3126479228188902,0.0,0.005049753431545938,0.005049753431545938,37.5
093c03fbc8,3,0.5003776401952895,0.3333333333333333,0.04568527918781726,0.05864603755548573,226.0
09459aef6a,15,0.21867477064206142,0.13333333333333333,0.07124681933842239,0.08520061491945351,136.0
0945c15bd9,4,0.6389147058341481,0.75,0.061500257997936014,0.05829261283023716,311.5
0948a4e00f,1,0.11608536702917302,0.0,0.01338432122370937,0.01338432122370937,109.0
0950c45afa,1,0.1125818845634017,0.0,0.007677543186180422,0.007677543186180422,116.0
0961d11275,16,0.21915503540829487,0.0625,0.15227419147017135,0.14899302517491067,272.0
096a1910ee,1,0.11264429148385484,0.0,0.005802707930367505,0.005802707930367505,112.0
0975dde6fb,2,0.10925862381361193,0.0,0.013477907081874897,0.013477907081874897,118.0
09899284e0,1,0.13599148175026124,0.0,0.03253012048192771,0.03253012048192771,75.0
099c8e7881,15,0.1558339367581361,0.06666666666666667,0.11647727272727272,0.10494415324810893,106.0
09a2696db2,1,0.8366781064666735,1.0,0.0947136563876652,0.0947136563876652,250.0
09a83147ea,9,0.47667284554023337,0.4444444444444444,0.02127659574468085,0.022615651721592286,266.0
09afc359d7,1,0.8291953184317319,1.0,0.009422850412249705,0.009422850412249705,283.0
09c2064e30,4,0.8110564340050859,1.0,0.02681992337164751,0.029943662127570173,596.5
09c3b702fe,7,0.6581468170243465,0.7142857142857143,0.042682926829268296,0.043385230937668454,219.0
09d1f294d1,24,0.15672495553723523,0.0,0.07073677434456929,0.07826703683576382,213.0
09d3991df6,2,0.13402100373442682,0.0,0.07310267501495427,0.07310267501495427,357.0
09e3bcc649,1,0.19035321569123104,0.0,0.014962593516209476,0.014962593516209476,27.0
0a14f5821d,3,0.4244880283869021,0.3333333333333333,0.09839816933638444,0.08688728260463681,46.0
0a1eed6fb0,4,0.791172166638719,0.75,0.03290813271050425,0.0337105924596698,168.5
0a2c028bf1,1,0.4205853200182201,0.0,0.06854838709677419,0.06854838709677419,43.0
0a38f3d211,5,0.7506231323787901,0.8,0.027777777777777776,0.025026229877293703,370.0
0a40ecc59a,1,0.6148234720679631,1.0,0.021668472372697724,0.021668472372697724,69.0
0a432fe6a3,22,0.26946211776245044,0.13636363636363635,0.05963873703143958,0.06815010328153649,141.5
0a4e18a78e,3,0.2564182912256326,0.0,0.09716599190283401,0.10487926815671439,149.0
0a52a5e6a9,3,0.1394365277576095,0.0,0.07246376811594203,0.0764604370015693,182.0
0a62e68570,1,0.008846617981255373,0.0,0.02635658914728682,0.02635658914728682,48.0
0a63a48868,12,0.39822635258803124,0.3333333333333333,0.09326735971109515,0.07476807877921622,125.0
0a6a7d7da3,22,0.33675986652716533,0.22727272727272727,0.04011968519775716,0.04581112228026914,202.0
0a8ab0e26d,1,0.8518328655813976,1.0,0.010101010101010102,0.010101010101010102,314.0
0a932b5a33,10,0.4558879021229828,0.4,0.0728756884343037,0.08415680588301623,199.0
0a9cef26ae,31,0.4868013202217251,0.4838709677419355,0.05084745762711865,0.05287144621599672,111.0
0ab1f99fdc,11,0.2825387405821305,0.09090909090909091,0.0232793854987344,0.029692011765020305,123.0
0ab29eb7b0,5,0.1759778121738073,0.0,0.04540862544181905,0.056941600856502746,253.0
0ab59edb9c,38,0.610495849559438,0.631578947368421,0.06010471204188482,0.06762743994781573,176.0
0ac13a5936,1,0.23623478179420793,0.0,0.052434456928838954,0.052434456928838954,57.0
0ac643dc06,1,0.853409529629298,1.0,0.09071274298056156,0.09071274298056156,330.0
0ad5196898,4,0.5023679367588166,0.75,0.006666095694872674,0.014724409853912579,200.0
0ae73567c4,14,0.7331186104363682,0.8571428571428571,0.03409778897149638,0.034483465971263234,429.5
0af2ac5060,9,0.18409814894651155,0.0,0.035919540229885055,0.05021582079124146,181.0
0b04e9e473,12,0.5423920871309074,0.5833333333333334,0.045271038522844545,0.046555690676985194,169.0
0b12189104,1,0.257445928631878,0.0,0.06666666666666667,0.06666666666666667,52.0
0b2b706466,2,0.4331039556962119,0.5,0.07310524209683873,0.07310524209683873,153.5
0b2f479a4d,38,0.4628649267712773,0.5,0.049865002260236,0.05681194024837181,503.5
0b453b5778,7,0.6190966465696482,0.8571428571428571,0.06692531522793405,0.05446904073808322,269.0
0b5359cb22,12,0.5838180810911461,0.5833333333333334,0.008939974457215836,0.023655498339924353,177.5
0b694e6ae5,1,0.34436997328286667,0.0,0.012244897959183673,0.012244897959183673,77.0
0b71f84582,1,0.8760033958704071,1.0,0.034482758620689655,0.034482758620689655,559.0
0b7888301e,3,0.018037764731416755,0.0,0.06428571428571428,0.04927731491467405,110.0
0b82a3f260,1,0.3998964410880073,0.0,0.04401294498381877,0.04401294498381877,251.0
0b85a0b56c,23,0.5262564925762699,0.43478260869565216,0.03237410071942446,0.033133552511823365,158.0
0b89228951,2,0.7972139306007908,1.0,0.026794871794871798,0.026794871794871798,894.0
0b962d5d20,1,0.11923184017408126,0.0,0.032208588957055216,0.032208588957055216,101.0
0bb8fd31d3,1,0.8631078142958751,1.0,0.010869565217391304,0.010869565217391304,418.0
0bbdf69dda,2,0.08343581783388385,0.0,0.0669375423243215,0.0669375423243215,409.5
0bbf4d6ab7,13,0.08009037286046851,0.07692307692307693,0.1111111111111111,0.10768688976988881,43.0
0bc26b8196,11,0.125818315738885,0.09090909090909091,0.039473684210526314,0.04457906168145937,211.0
0bc711584c,3,0.7502128640166957,1.0,0.06413704232848699,0.06413704232848699,211.0
0bc9332d28,1,0.11142057340857833,0.0,0.003976143141153081,0.003976143141153081,90.0
0bd65a4db0,2,0.5287362537056195,0.5,0.06811566811566812,0.06811566811566812,184.5
0be96fc68e,1,0.3718778734083037,0.0,0.06521739130434782,0.06521739130434782,269.0
0bfc52663c,2,0.4116146871212523,0.5,0.04228384089742071,0.04228384089742071,615.5
0c015270d8,3,0.1760745553443888,0.0,0.0429732868757259,0.03998398592431947,294.0
0c2143887f,1,0.15373937890250394,0.0,0.038876889848812095,0.038876889848812095,84.0
0c32776cfc,5,0.10467158290167573,0.0,0.108,0.12536639962846857,129.0
0c34dea93c,42,0.45544789675253883,0.30952380952380953,0.045987567933198054,0.05439805051222827,216.0
0c3e68b8b4,1,0.8960041565693664,1.0,0.016233766233766232,0.016233766233766232,258.0
0c48a18296,13,0.07212629927642777,0.0,0.0996309963099631,0.0871909696534216,171.0
0c4cbf9e5a,16,0.695544899530357,0.8125,0.027075808110694634,0.031000120807526056,240.5
0c4cf39cfd,1,0.08128401189025652,0.0,0.014943960149439602,0.014943960149439602,38.0
0c4ef3cedf,1,0.9287915203496312,1.0,0.04008016032064128,0.04008016032064128,125.0
0c77d9c0d6,2,0.7513001271452322,1.0,0.03055173323150496,0.03055173323150496,458.0
0c8508d497,1,0.09596883976004898,0.0,0.0628997867803838,0.0628997867803838,123.0
0c92c888a3,57,0.08810920587291644,0.017543859649122806,0.025579985377770648,0.04486026125734684,149.0
0c97963e93,55,0.08525372982850866,0.0,0.04709971236816875,0.04928920573450799,134.0
0ca5c41765,32,0.9020802847391648,0.96875,0.022088679551729738,0.024628842452986643,211.5
0caf8036f2,14,0.9085733514878883,0.9285714285714286,0.032609656880084895,0.03448133007719694,204.0
0cb3ec6841,2,0.3069727327125403,0.5,0.06020430107887637,0.06020430107887637,202.5
0cb5be1eb6,2,0.42782837664268697,0.5,0.030325148119588162,0.030325148119588162,263.0
0cbe40fe6a,2,0.3704456382765559,0.5,0.03636161943419006,0.03636161943419006,193.5
0cbe9b9bce,2,0.44347442518478264,0.5,0.04900060790273556,0.04900060790273556,57.0
0cc1c8d558,1,0.22881013813687115,0.0,0.02125,0.02125,279.0
0cc63042f7,7,0.5090444469631176,0.42857142857142855,0.05844155844155844,0.05621788251308264,233.0
0cc9cd9602,2,0.04086725658140003,0.0,0.04860965601536581,0.04860965601536581,82.0
0cd2a0a6a4,1,0.0891639248507811,0.0,0.014712861888941622,0.014712861888941622,124.0
0cdc149e59,1,0.10764126071302904,0.0,0.023297491039426525,0.023297491039426525,146.0
0cdd60173b,14,0.04641341400922248,0.0,0.05988003068982353,0.058248471077922304,79.5
0cddf2dfda,1,0.7692755668069362,1.0,0.0,0.0,242.0
0ce1da361f,2,0.9211325495248257,1.0,0.10244964410116614,0.10244964410116614,244.0
0ce68f2829,1,0.043180800755543466,0.0,0.09767441860465116,0.09767441860465116,314.0
0cfc921c90,9,0.3573946070478254,0.3333333333333333,0.04115128449096099,0.039485448491414096,88.0
0d100a0211,1,0.33737525394757384,0.0,0.1036036036036036,0.1036036036036036,566.0
0d1948c612,2,0.40953768093827647,0.5,0.037323389246134056,0.037323389246134056,167.5
0d1dbe7e8e,2,0.45539799284819715,0.0,0.02965631929046563,0.02965631929046563,174.5
0d293562b9,2,0.5380923319599308,0.5,0.023031836725274347,0.023031836725274347,218.0
0d3ac36494,3,0.1098131901056691,0.0,0.04836065573770492,0.0460680796792221,157.0
0d3b89cee4,13,0.2155870816252403,0.15384615384615385,0.052676295666949875,0.04954877752090826,91.0
0d3e50190e,2,0.67538093254475,0.5,0.12031226372296991,0.12031226372296991,153.5
0d41b50859,1,0.13043529352246694,0.0,0.06339712918660287,0.06339712918660287,92.0
0d49794531,1,0.11180496859851534,0.0,0.05442176870748299,0.05442176870748299,140.0
0d514d2b45,1,0.4756843404632339,0.0,0.0368910498489426,0.0368910498489426,1235.0
0d7d0e186e,1,0.5771689651440391,1.0,,,61.0
0d83b5d398,9,0.5055308208205909,0.5555555555555556,0.028070175438596492,0.030557514469054144,161.0
0d87c5a7f5,22,0.26975837434545746,0.09090909090909091,0.06520628085513581,0.06971709158716623,161.5
0d8d9ac133,3,0.4772630064241458,0.3333333333333333,0.004767580452920143,0.03240747191151181,155.0
0d92eba7b1,1,0.199043870447022,0.0,0.16751269035532995,0.16751269035532995,22.0
0d9a2dcb22,3,0.3179909011372568,0.0,0.029117995598442525,0.02927270659873789,205.0
0dbc9a996c,9,0.08746119964290353,0.0,0.11653116531165311,0.12584163303843593,247.0
0dc044dfbf,1,0.17435523251525864,0.0,0.03618215845290081,0.03618215845290081,250.0
0dc652635f,22,0.285630138727087,0.13636363636363635,0.021244309559939303,0.02079915789098292,257.0
0dd69444be,1,0.709689397320129,1.0,0.009805256707067956,0.009805256707067956,502.0
0de485266d,3,0.7554813075130723,0.6666666666666666,0.08130081300813008,0.09507988088176127,802.0
0de69ba386,1,0.9970191908092138,1.0,0.0,0.0,306.0
0def538d5c,10,0.33470236385913416,0.1,0.024937406382815087,0.0226132882075233,179.5
0e2789d3d8,1,0.18407863538565372,0.0,0.044444444444444446,0.044444444444444446,150.0
0e31040c29,6,0.06399156695049382,0.0,0.021351218850266793,0.022070723971333233,138.5
0e33e5767a,21,0.4065562019740247,0.3333333333333333,0.03879310344827586,0.04404029137515724,205.0
0e3a79ca70,45,0.1814105309370967,0.044444444444444446,0.06287425149700598,0.06732618984432985,108.0
0e4206f4c4,2,0.3242290579657424,0.0,0.04666984916948565,0.04666984916948565,318.5
0e58b7d4e9,1,0.9912813706109852,1.0,,,135.0
0e7a7d0c09,2,0.6530723948468773,1.0,0.06427019920546458,0.06427019920546458,446.0
0e8e43e2a0,2,0.6293127709893361,1.0,0.07923326673326674,0.07923326673326674,402.5
0e902dc060,2,0.22241496884030826,0.0,0.031016039303731632,0.031016039303731632,67.0
0eb4667d39,1,0.11608536702917302,0.0,0.0074487895716946,0.0074487895716946,109.0
0eb5e636fd,2,0.14535086242641218,0.0,0.08661609722930477,0.08661609722930477,265.5
0ed0923d6d,12,0.5551854337893595,0.5,0.030548666449829242,0.06114295252951529,88.0
0eefd6ed63,1,0.13708013870672958,0.0,0.031425364758698095,0.031425364758698095,57.0
0ef20a2d3f,1,0.08024754010209298,0.0,0.011274509803921568,0.011274509803921568,340.0
0efab79035,9,0.2382270573259643,0.0,0.05439595192915876,0.0470003676905767,176.0
0efebf9b88,6,0.20097713631141248,0.0,0.047280773793229314,0.055982907089042855,62.5
0f0723a135,98,0.20718768327163112,0.07142857142857142,0.06770833333333333,0.07100467397916534,265.5
0f11571c30,1,0.08859219541185324,0.0,0.04654545454545454,0.04654545454545454,128.0
0f138bd515,1,0.039631449629619675,0.0,0.035746201966041107,0.035746201966041107,118.0
0f15890703,5,0.5968365717789405,0.6,0.03389830508474576,0.049248825732015514,397.0
0f308576da,5,0.10387991457459489,0.0,0.04735202492211838,0.043478420565936225,85.0
0f3c3fd139,1,0.23892823434211716,0.0,0.04094010614101592,0.04094010614101592,57.0
0f5ce55b07,29,0.15473943800857037,0.034482758620689655,0.09004739336492891,0.08706398233811423,265.0
0f5ecf60a2,45,0.3979259771635061,0.37777777777777777,0.053254056492805464,0.058211983897452524,206.0
0f69ce7517,2,0.4735063791466664,0.5,0.03743178845778025,0.03743178845778025,182.5
0f6d8fa0e2,9,0.008457696329717344,0.0,0.05408062930186824,0.051752402539676605,88.0
0f6f23b151,1,0.29528728336769133,0.0,0.08045977011494253,0.08045977011494253,288.0
0f78b7efc0,7,0.6733415883933033,0.5714285714285714,0.020477815699658702,0.0327121803027667,192.0
0f8386f08d,72,0.1756409020013654,0.013888888888888888,0.06932409012131716,0.07184999159674159,78.5
0fcd6f9f92,3,0.3940837201529308,0.0,0.04569190600522193,0.04260327676954496,162.0
0fe9ef231e,4,0.12025072125465013,0.0,0.05953768453768454,0.057684218945828855,106.5
0ffa19107f,1,0.15216270876075144,0.0,0.1390532544378698,0.1390532544378698,121.0
1001588e67,29,0.081522638079475,0.0,0.04495912806539509,0.04580387454699084,207.0
1002e459c9,1,0.8287130301913908,1.0,0.013392857142857142,0.013392857142857142,339.0
102025119c,1,0.06222871769415503,0.0,0.07150290786654423,0.07150290786654423,209.0
10358d8915,1,0.0855816644199075,0.0,0.06607369758576874,0.06607369758576874,27.0
103b24c53f,1,0.06660098552824813,0.0,,,189.0
103d6da3fa,2,0.6867511367321417,0.5,0.05267881800607567,0.05267881800607567,70.5
1042a65d30,11,0.037139746369253726,0.0,0.06282722513089005,0.06153505034578901,212.0
1043c05a6b,36,0.1906251134014623,0.05555555555555555,0.0657307079444571,0.06864291193170007,175.5
10450b0aa7,2,0.19813045490591064,0.0,0.018652777090447204,0.018652777090447204,251.0
10491a525d,2,0.027462068991210384,0.0,0.07716319903442727,0.07716319903442727,146.5
1054cc2fe7,2,0.26930180146550414,0.0,0.09218904332481193,0.09218904332481193,93.0
1055c31368,1,0.12312651696157577,0.0,0.03119584055459272,0.03119584055459272,131.0
1061956850,7,0.5269159306542743,0.5714285714285714,0.05531914893617021,0.05835542505231623,258.0
10663d8cfa,2,0.9073070463823729,1.0,0.03982959961868446,0.03982959961868446,211.5
106fe5459f,12,0.8359118614080915,0.9166666666666666,0.07761816496756256,0.09343848627133222,163.5
108507a6e2,1,0.9601063213602432,1.0,0.012658227848101266,0.012658227848101266,342.0
10bce427ad,18,0.2820569821280572,0.1111111111111111,0.008883254443596653,0.017297507062202386,323.5
10d8e3f3cf,1,0.3845057367227224,0.0,0.001027221366204417,0.001027221366204417,174.0
10d99a7757,3,0.44846922159000435,0.3333333333333333,0.027744270205066344,0.02181259700215671,312.0
10da0e4e6d,55,0.46643973127499994,0.45454545454545453,0.022675736961451247,0.026721456920915206,414.0
10dee6d335,1,0.09538440670610655,0.0,0.006472491909385114,0.006472491909385114,139.0
10e1b0e4d8,2,0.31368184562915574,0.0,0.0367965367965368,0.0367965367965368,223.0
10e269a561,12,0.10493985330499056,0.0,0.025379173104361344,0.030139258249853095,230.5
10eef155c8,3,0.7016501244830171,0.6666666666666666,0.06926406926406926,0.060881826506826504,184.0
11111d220a,1,0.2564889493438698,0.0,0.19686410935287252,0.19686410935287252,63.0
112519a391,7,0.11665587865377476,0.0,0.04617117117117117,0.04710283293381632,29.0
11300b3466,2,0.6863181894589638,0.5,0.03855671715810109,0.03855671715810109,286.5
11366dc1b0,1,0.2794706676674206,0.0,0.007736943907156673,0.007736943907156673,196.0
1139716215,1,0.44187764325377876,0.0,0.004437869822485207,0.004437869822485207,42.0
1141f88c74,13,0.4063324205896164,0.23076923076923078,0.04145510269429578,0.04247123500127135,222.0
11524965eb,1,0.0776561937018873,0.0,0.022894521668029435,0.022894521668029435,33.0
1154bba841,103,0.5367974165952439,0.5436893203883495,0.05211726384364821,0.05381671302148054,216.0
115a392169,6,0.4573925201329763,0.5,0.0257703081232493,0.03484604037501672,344.5
1165a6b643,1,0.26193020776178777,0.0,0.014347202295552367,0.014347202295552367,72.0
118a17258f,1,0.8726750528451271,1.0,0.02535211267605634,0.02535211267605634,173.0
118c0c178d,5,0.28660726333512887,0.2,0.008771929824561403,0.011752664219421565,173.0
119015dae2,2,0.8325248787326154,1.0,0.04182699782338309,0.04182699782338309,202.5
11a7a9d377,3,0.386799094514648,0.3333333333333333,0.06726457399103139,0.04975708127407217,167.0
11b160e2b7,3,0.25838020249225657,0.3333333333333333,0.01763433704874397,0.014985074029259809,218.0
11ce607cf5,1,0.22253797218118238,0.0,0.02581032412965186,0.02581032412965186,135.0
11cf47e80f,12,0.2840874560934325,0.25,0.04306375738164348,0.06444823209151594,124.0
11d45c4641,2,0.25054922682872255,0.0,0.06149506121535658,0.06149506121535658,24.0
11d8d531b5,1,0.9845330461592023,1.0,0.019801980198019802,0.019801980198019802,240.0
11dd63a630,8,0.07886978036157415,0.0,0.09834404572496093,0.0880911175398983,118.0
11e0da80dc,1,0.5786050166756832,1.0,0.0390625,0.0390625,325.0
121a7440d3,2,0.7419804585031168,1.0,0.021367521367521368,0.021367521367521368,293.0
1227d4ebd5,1,0.4050569742205405,0.0,0.02702702702702703,0.02702702702702703,247.0
1255747b71,18,0.468165296917092,0.3888888888888889,0.023078288656133497,0.02450133297920582,234.0
1255d2c773,34,0.3657725360409205,0.23529411764705882,0.03959276018099547,0.049162761970040096,409.5
1257e5a95f,2,0.12532241502238864,0.0,0.02343237928774306,0.02343237928774306,58.5
125e6b2e7b,42,0.2194494938698332,0.09523809523809523,0.05361633992033117,0.058975456547499173,222.0
126167753b,3,0.4193132197017997,0.0,0.078125,0.06533888404878821,452.0
126270bd82,2,0.307326561392252,0.5,0.057814012473503,0.057814012473503,297.0
1262a8a7db,1,0.18761197163871043,0.0,0.0425531914893617,0.0425531914893617,73.0
1264894bce,1,0.7701357851878119,1.0,0.025210084033613446,0.025210084033613446,226.0
1270a072a1,1,0.10672913598309414,0.0,0.018164435946462717,0.018164435946462717,104.0
1272552394,1,0.45218345221563433,0.0,0.011278195488721804,0.011278195488721804,305.0
12732d4a6c,6,0.35366057555463576,0.3333333333333333,0.0710882346512797,0.0858187859693596,111.0
